"ensembl","entrez","hgnc_symbol","CD28_146","CD28_147","CD28_148","AD28_144","AD28_145","AD28_149"
"ENSG00000176903",9240,"PNMA1",11.93416225327,11.8699954125716,11.7642888971219,11.6493777896557,11.7310265085714,11.617769971263
"ENSG00000176907",56892,"C8orf4",6.79768158375694,6.62601438554261,7.54995759611305,8.03820726793448,7.65398202386046,8.93839950150626
"ENSG00000176915",23141,"ANKLE2",11.3038603364338,11.2310094839976,11.1475216241196,11.275506419864,11.3044282934842,11.1713414259923
"ENSG00000176945",200958,"MUC20",8.05596092974114,8.45533951288364,7.8201334492317,7.30930445124743,7.63422911552507,7.88628717300587
"ENSG00000176946",51078,"THAP4",9.66785407766088,9.33385877492139,9.82723290274995,9.81389939233686,9.93912779765176,9.37250298368727
"ENSG00000176953",84901,"NFATC2IP",9.57220106238915,9.58293888356344,9.35461822815475,9.59311954452461,9.42785832803509,9.87351012800688
"ENSG00000176956",4062,"LY6H",9.70360390283269,9.35674630669472,8.89664045962644,9.71535184117024,9.7681369869746,9.92144990578712
"ENSG00000176971",387758,"FIBIN",9.22834641107976,9.228512015798,6.96050647020173,10.6999559403082,9.60966997489347,11.0502322260693
"ENSG00000176973",23625,"FAM89B",8.10659009322978,7.85116658645929,8.42868908230634,8.47431919934566,8.77823938840185,8.11463088682279
"ENSG00000176974",102466733,"SHMT1",8.10036792266738,7.98164483699675,8.28150600776454,8.88759218335474,8.38257894088133,9.24975223084715
"ENSG00000176978",29952,"DPP7",7.03312375084501,6.90348144841807,7.14262307271437,7.68378239871703,7.8960862663282,7.87372478495946
"ENSG00000176986",9632,"SEC24C",11.571063662298,11.4782129474997,11.5516819101533,11.6830931940535,11.7979616351908,11.9705784843379
"ENSG00000176994",140775,"SMCR8",9.61039860043891,9.51350100083146,9.41835034246448,9.5328527405006,9.56277680467549,9.49705793251448
"ENSG00000177000",4524,"MTHFR",10.8906312865881,10.6567037090341,10.4851576956959,10.5699854003698,10.8448607537124,10.2630346278964
"ENSG00000177030",101927373,"DEAF1",11.0027976943772,10.6739915465198,10.6001784682673,10.9383905879008,11.2411813752875,10.1322967375365
"ENSG00000177034",345778,"MTX3",10.2335125871762,10.2871591161119,10.2460456671395,10.1544128590426,9.99304326721749,10.5480131274872
"ENSG00000177042",283232,"TMEM80",8.5818517778586,8.43348676700988,8.35040943675179,8.62170835125042,8.58190197110902,8.6506046931284
"ENSG00000177045",147912,"SIX5",6.79768158375694,6.88663476083296,7.16087424276223,8.15172198163492,7.41586944063274,8.28153867974688
"ENSG00000177051",23403,"FBXO46",7.98295092320083,7.87161681490167,8.00747882313721,8.0633780143433,8.00405853904252,8.20560849608975
"ENSG00000177054",54503,"ZDHHC13",10.2321572772636,10.3083101227264,9.91345963299662,9.80090862951388,10.0209892454105,9.65698928704255
"ENSG00000177058",153129,"SLC38A9",9.75938142270472,9.81146418728956,9.8777850507893,9.72914057376087,9.87418625545768,9.73720927676233
"ENSG00000177076",340485,"ACER2",8.60774381093671,8.5756014123623,8.39011663674457,8.31928651877226,8.58509558458853,7.70497183673695
"ENSG00000177082",84942,"WDR73",10.5419709241976,10.3677193281241,10.4552822181661,10.8645369378243,10.6057368037737,11.0651340703908
"ENSG00000177084",5426,"POLE",10.8076590020732,10.5493584801438,10.8455026057352,10.5241527242543,10.5244407691126,10.2964163845345
"ENSG00000177098",6330,"SCN4B",8.65810877572484,8.59921509561973,8.50867927663686,9.46091351373266,9.08784410153168,9.1001265117665
"ENSG00000177103",57453,"DSCAML1",8.88561863184998,8.77138672158483,9.26376574247982,7.990748427302,9.20300805368862,6.75043974085871
"ENSG00000177105",391,"RHOG",7.2713581260428,7.35706453205498,7.69257767135236,7.82179905829546,7.5082281871128,8.22017989436657
"ENSG00000177108",283576,"ZDHHC22",9.84183866638794,9.76450632982129,9.63472792053753,9.98958053677103,10.3438429662201,9.09757815013499
"ENSG00000177119",196527,"ANO6",10.0761789208578,10.1362638536934,10.3109100253459,11.2661227496248,10.4391327797899,11.7964264498184
"ENSG00000177125",403341,"ZBTB34",10.8759755609062,10.8871268184853,10.9455171126351,10.6730766647599,11.0086964518621,10.3703714290006
"ENSG00000177150",125228,"FAM210A",9.59777953506213,9.51756146583444,9.37404027674832,9.38513740310547,9.58015072462387,9.24286598462181
"ENSG00000177156",6888,"TALDO1",10.6319915950939,10.4376185604398,10.8339485336571,10.9864686884668,10.8590878663897,10.7127031049733
"ENSG00000177169",8408,"ULK1",8.9538785716674,8.52711637102853,9.35461822815475,9.03553175607926,9.25921640273877,8.28153867974688
"ENSG00000177181",284716,"RIMKLA",10.2669859869374,10.3654792226337,10.3406416617022,9.56540541998478,10.2594643836017,7.97673559550485
"ENSG00000177182",157807,"CLVS1",10.8655397735919,11.0380431359857,10.3998896091522,9.47738288205291,10.4545597586886,8.31344501341943
"ENSG00000177189",6197,"RPS6KA3",10.735937582542,10.7836631962996,10.9930343334871,10.5312996984616,10.4998714047341,10.3503839719349
"ENSG00000177192",80324,"PUS1",7.80747838185656,7.72085998013199,7.8889016951545,7.7964308597815,7.65398202386046,7.8673962880722
"ENSG00000177200",80205,"CHD9",13.5612214778067,13.7525821524958,13.6321631036765,13.1878167418161,13.3679542153369,13.0196894026548
"ENSG00000177225",347862,"PDDC1",10.2199015478766,9.9616749070254,10.0297239311962,10.4332090441359,10.6011250955864,10.4337244511285
"ENSG00000177236",171391,"",8.10036792266738,7.91154768144706,8.02478540707329,8.1400203681066,8.29856887262458,7.90489942781231
"ENSG00000177239",11253,"MAN1B1",10.5913862564748,10.3036367499658,10.3841160825642,10.5490132359845,10.6391116087255,10.816710768697
"ENSG00000177272",3738,"KCNA3",9.3108489035745,9.20596201879139,8.2955732193623,7.64378628448072,8.63212906292161,7.07396525004738
"ENSG00000177283",8325,"FZD8",7.99653669793769,7.64198369557776,7.68132166044092,7.69497023882479,7.54461209073974,7.02089314177353
"ENSG00000177301",3737,"KCNA2",8.62050900534819,8.72230720682007,7.5625221816987,8.66751672715148,8.41549124445868,8.66459382093251
"ENSG00000177302",7156,"TOP3A",10.404447419488,10.4247688462808,10.2512744514895,10.5727587206713,10.6398611994437,10.6068044350901
"ENSG00000177303",57513,"CASKIN2",8.35485554212734,7.94388836128731,8.82725923645149,8.5543219834079,8.56258241158913,8.22500165202332
"ENSG00000177311",253461,"ZBTB38",11.8603750314546,11.8798199862736,11.7842219419289,11.4445974682127,11.8964827755478,10.8281542917124
"ENSG00000177337",649446,"DLGAP1-AS1",6.91446216957255,6.98308830940185,6.75907736998428,7.81676664855677,7.13304178373603,8.84384181060703
"ENSG00000177352",64925,"CCDC71",8.99329088487745,8.89332004272332,8.91011194956097,9.20948365903218,9.15510212953358,9.1720918371302
"ENSG00000177370",29928,"TIMM22",9.91134360679223,9.8180482517082,9.74044923463532,9.776982208349,9.91821942825735,9.72906029285476
"ENSG00000177380",8541,"PPFIA3",10.5668908415094,10.1467455118306,10.1202041793848,9.932300946405,10.7722198975351,8.33134160925481
"ENSG00000177383",64110,"MAGEF1",11.0341910162507,10.9821913804884,11.0258951772227,11.0682770711618,11.1175746019988,10.890609317701
"ENSG00000177410",441951,"ZFAS1",10.4211866654934,10.3141305316138,10.6772300775032,10.6515991851266,10.6368604900082,10.4023970881005
"ENSG00000177425",5074,"PAWR",9.66180770056582,9.73173967481243,9.95897237213484,10.3188661679502,9.55321001027409,11.1802948354553
"ENSG00000177426",7050,"TGIF1",8.33410259385358,8.38869404329596,9.00929584812948,10.2623941298191,9.01720791561003,11.2601559681202
"ENSG00000177427",125170,"MIEF2",9.37157546947907,9.07643384416129,9.34808463789125,9.27106345649999,9.55321001027409,8.99440612985148
"ENSG00000177432",266812,"NAP1L5",10.988444310385,10.9504491691958,10.7355347207865,10.1092196326527,10.6510584378212,9.31245713799459
"ENSG00000177453",167359,"NIM1K",8.25328415468983,8.16626768739655,8.61774969751396,7.71156070817687,7.9226359680751,7.80228810935617
"ENSG00000177463",7182,"NR2C2",10.7128319146912,10.7402741284401,10.7117380720713,10.3571959507673,10.5801874288949,10.3258104928071
"ENSG00000177469",284119,"PTRF",6.75457449395324,6.71650942560863,7.98107488007712,10.06057780473,7.91737031753778,11.6173306480443
"ENSG00000177479",10425,"ARIH2",11.5896634072352,11.5670109900718,11.4288823189115,11.667630153807,11.5607933800247,11.6614658981023
"ENSG00000177483",375316,"RBM44",7.7594823852098,7.91154768144706,7.93582229083226,7.28564111297171,7.32390799480887,7.31349221668474
"ENSG00000177485",10009,"ZBTB33",10.9502772814163,10.9836508696134,11.0659441416188,11.0450172241193,10.964526257922,11.0843424047978
"ENSG00000177508",79191,"IRX3",9.86655138580941,9.80816074735399,9.62398142048319,9.58761968875535,9.70339374843833,9.27246716235394
"ENSG00000177511",51046,"ST8SIA3",11.277874983875,11.5606720021494,10.1428978025493,10.2416125380981,11.0345625826283,8.49441114095837
"ENSG00000177519",56475,"RPRM",11.2230935007084,10.8184385789042,10.498401710481,10.5054025900801,11.2700106961493,7.97090126240722
"ENSG00000177542",79751,"SLC25A22",9.20625019155853,8.76448088671325,9.21065180591632,8.99841975416621,9.35618812700596,8.29986394629965
"ENSG00000177548",79874,"RABEP2",7.92711868337123,7.67415551965927,7.76858292805395,7.99950831287707,8.01876633799624,7.59123478150131
"ENSG00000177551",4808,"NHLH2",8.56431476625346,8.33764148478115,7.90787884663053,9.06373328534245,9.09670524386517,7.74062025726974
"ENSG00000177556",475,"ATOX1",9.34658816044129,9.18304605779429,9.50595992846259,9.22023258824745,9.19479255238343,9.46987181155324
"ENSG00000177565",79718,"TBL1XR1",13.254184284172,13.3517999617864,13.1884076488892,13.0610580601314,13.0318059592968,13.1289411516989
"ENSG00000177570",401474,"SAMD12",10.8811652229275,11.0295902819617,10.670747873981,9.65751371686341,10.1114752814936,9.03232020858876
"ENSG00000177595",55367,"PIDD",7.54591941142124,7.02763960155237,7.98993659468008,7.90439445038533,7.86347236362435,7.39201554684403
"ENSG00000177599",126069,"ZNF491",9.71920971511026,9.84569709584973,9.69242831606473,9.56400545587634,9.72482991485539,9.08219028260842
"ENSG00000177600",619565,"RPLP2",11.1921211469619,10.9164638090412,11.6298779643424,12.1053348637843,11.9798581924746,11.8080215563544
"ENSG00000177606",3725,"JUN",10.0927120710805,9.82786783646683,10.941216482054,10.1187530544542,10.2951472150572,9.98160056442508
"ENSG00000177613",23283,"CSTF2T",10.8239219260665,10.8028108498825,10.7515928147257,10.8468979486936,10.9993864918294,10.8455262138215
"ENSG00000177614",79605,"PGBD5",10.2932138632516,10.0270040043203,10.0174895909504,9.68350940747075,10.0741866701873,8.55603200244347
"ENSG00000177628",2629,"GBA",9.36163332428797,9.27977035007627,9.66648983928882,9.67057077626685,9.47595831526814,10.4044389500624
"ENSG00000177640",255082,"CASC2",7.89093738017151,8.05398529556983,7.80999330661002,8.43719525168351,7.69884728823848,9.27696670225243
"ENSG00000177646",28976,"ACAD9",10.2348666184888,10.1454394859686,10.3357289355295,10.2169808322955,10.203712289941,10.4721903968376
"ENSG00000177663",23765,"IL17RA",7.46516529237012,7.43768669869833,8.13197942528036,8.37296726193179,8.01388235600532,8.18592703454942
"ENSG00000177666",57104,"PNPLA2",7.79168574098517,7.6581773894748,8.0161611346147,8.00386598886209,8.04768883399968,8.06665985122057
"ENSG00000177674",57085,"AGTRAP",7.85368888137998,7.48527626773582,8.13197942528036,8.8921080075924,7.9486420906177,9.56650186173589
"ENSG00000177679",222183,"SRRM3",9.95477630611844,9.9117986330565,9.59950139369323,9.18590975240113,9.88943648869291,7.91715727220774
"ENSG00000177683",168451,"THAP5",10.700159678344,10.7368150887349,10.6312290240163,10.5140868949347,10.5762764075234,10.9101220938759
"ENSG00000177692",54943,"DNAJC28",8.11894631177113,8.17163718587557,8.14771713829873,8.21613763263839,8.1352493647217,8.21048345624941
"ENSG00000177694",254827,"NAALADL2",7.49611763474069,7.50376844853167,7.37267462705015,7.85157476495447,7.67341478774135,8.67499328417215
"ENSG00000177697",977,"CD151",9.21734150677591,8.8020446597856,9.61043335097822,10.374792058961,9.93790631139159,10.9497691226686
"ENSG00000177700",5441,"POLR2L",8.5375806883923,8.23952549637384,8.69812901799537,8.91002662148955,8.70419169855317,9.08990525579897
"ENSG00000177706",56975,"FAM20C",9.55271115862946,9.16235912333387,9.28446498962915,9.09528559660507,9.58953883610393,7.82217955867104
"ENSG00000177707",25945,"PVRL3",10.7985440089405,10.9088013180978,11.0044150211512,11.2354153683985,10.637611254417,12.1703389599377
"ENSG00000177721",389289,"ANXA2R",7.52625556314878,7.5309606055008,7.7037299995581,7.80664036441753,7.82432054353377,8.10412198598021
"ENSG00000177728",102466911,"KIAA0195",9.96950886935096,9.75080135805632,10.2231648737813,10.3716087565254,10.3140722615226,10.0327323670359
"ENSG00000177731",2314,"FLII",10.6319915950939,10.2776577216926,10.6458456308935,10.9227254350356,10.7810785169476,11.1058066206931
"ENSG00000177732",6666,"SOX12",9.86304703377183,9.82132894667222,10.0398400172321,9.70523935012567,10.149928164393,9.23131382854737
"ENSG00000177733",10949,"HNRNPA0",11.3312816650384,11.3579378532513,11.5650127113962,11.5590268075299,11.669291276389,11.3272503037939
"ENSG00000177738",648987,"",8.51031315783472,8.62242941367964,8.34367619557047,8.51045647527333,8.61350846510064,8.3921673163786
"ENSG00000177807",3766,"KCNJ10",7.55562797776943,7.80923567179435,8.39011663674457,6.7991923066849,7.10102336742867,6.8886703388669
"ENSG00000177822",101928703,"",7.65744986714603,7.56625213487982,7.66995972494049,8.89436045198689,8.2666651584186,10.0846541453142
"ENSG00000177830",66005,"CHID1",9.86830034746395,9.53968923786864,9.85960852481049,10.1654921170349,9.89196246440267,10.5799683102279
"ENSG00000177839",NA,"PCDHB9",8.42507269914895,8.55157368446231,8.63964693472776,8.04243647718005,8.07130743322104,7.50026529490457
"ENSG00000177842",253639,"ZNF620",9.48345970247211,9.5712731969473,9.54924208173843,9.52998657312376,9.61580738809476,8.97227155186802
"ENSG00000177853",9849,"ZNF518A",12.0579990698771,12.2901601661054,12.2025288706237,11.7144713349112,11.6718560435528,11.8392471816533
"ENSG00000177854",8269,"TMEM187",6.91446216957255,6.86944083337535,7.08573792958694,7.49539288696413,7.35824963219949,7.99408106067938
"ENSG00000177868",374969,"CCDC23",10.0143976640449,9.92709700934619,9.88902920355832,9.96122714447536,10.2378193213811,9.29482314063157
"ENSG00000177873",285267,"ZNF619",8.56431476625346,8.39324070299678,8.61774969751396,7.96858363874861,8.16608710258625,7.74062025726974
"ENSG00000177875",387856,"C12orf68",10.5850362636766,10.4085434147369,10.1163867477522,9.64698131596764,10.3730091190788,9.05878809151535
"ENSG00000177879",1176,"AP3S1",10.9144495701494,10.994550143021,10.7891772554018,11.0035144837717,10.8680688194163,10.9897127849847
"ENSG00000177885",2885,"GRB2",11.4325006569367,11.4849242670197,11.1029861592768,11.3890994906999,11.6321446485831,10.885506982022
"ENSG00000177888",360023,"ZBTB41",12.1614217721456,12.237650328647,12.1288666845571,11.7207282721415,11.9354228466173,11.3427497122314
"ENSG00000177889",7334,"UBE2N",12.2595813785455,12.3086052732039,11.9506054759313,12.1323362173337,12.1592228409836,11.6993174200767
"ENSG00000177917",151188,"ARL6IP6",9.40099052362466,9.25070778449333,9.60224225551091,9.69633176256243,9.44176814897806,9.75015169025537
"ENSG00000177932",30832,"ZNF354C",10.9303904518388,10.9497025884583,10.5628512579813,10.8038970137055,10.9982185035899,10.4760780338982
"ENSG00000177943",158056,"MAMDC4",7.86872084983058,7.36747053868327,7.998737605797,8.28109394376774,8.4226975418646,7.50883667496034
"ENSG00000177946",92806,"CENPBD1",8.37021280204188,8.36572799117829,8.43501227259636,8.24177666741816,8.50631364000081,8.13023772409029
"ENSG00000177951",51272,"BET1L",8.60346224969185,8.26972452331277,8.48456427429296,8.57998147368446,8.57549233789211,8.82227370284653
"ENSG00000177954",6232,"RPS27",12.7855876649835,12.7794668665075,13.4088264068048,13.7387178851518,13.267522203022,13.7040539279413
"ENSG00000177963",102465445,"RIC8A",11.3513548520894,11.0788963763999,11.2140742440191,11.4889006817909,11.4292353443924,11.617769971263
"ENSG00000177971",55272,"IMP3",9.53073810071927,9.49714223570884,9.4430629531922,9.41810925559301,9.36899464130902,9.29925227246417
"ENSG00000177981",140461,"ASB8",10.322795297901,10.3833030154397,10.2668474906449,10.1937236806666,10.3065321466947,9.89550024182719
"ENSG00000177990",283417,"DPY19L2",9.73080312784207,9.8196895403123,9.87326252690595,9.50100280175437,9.50273042781427,10.1843657126119
"ENSG00000178026",388886,"FAM211B",8.42507269914895,8.03627644176375,8.52057865981196,8.10024331586602,8.49953866619781,7.83526622908789
"ENSG00000178028",55929,"DMAP1",10.0316547454566,9.77130982050168,9.4643393537515,9.97914462025878,10.3539357684497,9.70765265312882
"ENSG00000178031",92949,"ADAMTSL1",10.6071396493469,10.6007051955048,10.3159082396834,9.35625282834677,10.0244444718147,9.11027406511917
"ENSG00000178033",254228,"FAM26E",10.7976293267313,10.868285370833,10.7054098307682,10.1216007653539,10.3594111883149,9.60445970552328
"ENSG00000178035",3615,"IMPDH2",11.3943138595381,11.2929315165233,11.6130891169796,11.8306809342083,11.3816766013644,12.435949121091
"ENSG00000178053",4291,"MLF1",10.0594528545887,10.1532578626174,10.1278086907269,11.2953509415158,10.1233345412747,12.2670322895334
"ENSG00000178057",25915,"NDUFAF3",9.00939104612658,8.66771474566118,9.07039477349075,9.19138493116936,9.05410847734858,9.44614827714432
"ENSG00000178074",205327,"C2orf69",10.3480321227521,10.4365521285098,10.0154403386289,9.93985663381289,9.93790631139159,9.82237755803446
"ENSG00000178075",54762,"GRAMD1C",8.00998046434079,8.18231103611515,8.02478540707329,7.86134468471085,7.56590753075944,8.05575531417482
"ENSG00000178096",51027,"BOLA1",7.55562797776943,7.34655823630958,7.51142742205542,7.37732279965587,7.57292065089921,7.1484147760321
"ENSG00000178104",101930416,"PDE4DIP",13.9686348102872,13.9748812698402,13.8740790513919,13.2127725160892,13.6195738528671,13.0669309727226
"ENSG00000178105",1662,"DDX10",10.2523537658479,10.2390105375465,10.1297035344986,10.0947995874112,10.0059195495947,10.2641599491379
"ENSG00000178127",4729,"NDUFV2",8.21953354915797,8.27469181449842,8.39662230014701,8.10829601306558,8.06191147259402,8.60413242208829
"ENSG00000178149",55152,"DALRD3",9.98570255804296,9.75767028108034,9.70522285489292,10.1837694953039,9.91076646964015,10.6041432444608
"ENSG00000178150",163071,"ZNF114",7.71800392976449,7.9502590667553,7.48500597230192,8.12425419326412,8.38627572523872,7.80895401043173
"ENSG00000178163",85460,"ZNF518B",11.7380482770697,11.8075418531399,11.4667582459809,11.5739657119727,11.710859182006,11.4527375095827
"ENSG00000178171",205147,"AMER3",10.1295931478413,10.0467356476734,9.18148604710871,9.13754629668038,10.1190334224953,7.37290810604151
"ENSG00000178177",254251,"LCORL",11.1375288488906,11.3523018968103,11.3548630719956,10.8936480625075,10.9923643107183,10.5763520241847
"ENSG00000178184",84552,"PARD6G",8.94049065016799,8.89647186605446,9.06240017947401,9.359491432009,9.20709794700335,9.31683153860119
"ENSG00000178187",285676,"ZNF454",7.8230728099174,8.07722739685011,7.29616635122601,8.40866965016644,8.458165105621,8.44629476805726
"ENSG00000178188",25970,"SH2B1",9.86830034746395,9.45751885240302,9.57738258054334,9.73660594733618,10.1147193641197,9.44015498159812
"ENSG00000178201",57191,"VN1R1",7.53612915157937,7.77317968021681,7.49829281448193,7.44137246919698,7.57989208303032,7.47415929712057
"ENSG00000178202",143888,"KDELC2",7.989761768236,7.94388836128731,8.68242367633822,8.33966888724567,8.05244705628859,9.2405630946043
"ENSG00000178209",5339,"PLEC",10.7454565082947,10.2030643642324,11.2501475455771,11.6305590917817,11.2016533484938,11.4752180420502
"ENSG00000178229",125919,"ZNF543",10.2130473121873,10.2475539668393,10.1854152051529,10.1755734784106,10.1233345412747,9.95951305531586
"ENSG00000178233",441151,"TMEM151B",11.6168616077263,11.3197491323112,11.2466676905107,10.7854941812506,11.3897128448151,9.22433693319535
"ENSG00000178234",63917,"GALNT11",11.3375846236115,11.3489097127274,11.036012303492,11.02845843452,11.1383963745413,10.9022043406726
"ENSG00000178235",114798,"SLITRK1",10.9560262444009,11.0775303285212,10.5628512579813,10.0976952221063,10.8239124825395,8.62219270965345
"ENSG00000178252",11180,"WDR6",12.2479215091217,12.0334764874974,12.2137061654525,12.5811974494419,12.6206866178796,12.8580883492578
"ENSG00000178295",348654,"GEN1",9.29263531262709,9.3384659445307,9.70776805612345,9.3578730548731,8.89520222825787,9.47574133179307
"ENSG00000178301",282679,"AQP11",8.28620017088359,8.29925482312664,8.13197942528036,8.16332039498944,8.36394143526253,8.07207799964254
"ENSG00000178307",8834,"TMEM11",8.986798688439,8.81211542233612,8.70332469485306,9.09528559660507,9.19479255238343,8.84384181060703
"ENSG00000178338",117608,"ZNF354B",9.6208297985255,9.63987625135348,9.59950139369323,9.25374123527984,9.35066401203998,9.20319708436801
"ENSG00000178381",90637,"ZFAND2A",9.21180673702302,9.18817074225873,8.78879158083803,8.86938127440107,9.07668859487413,8.2535702797284
"ENSG00000178385",389072,"PLEKHM3",9.802120276669,9.96908260083725,10.3258527810156,9.44729515271237,9.67723798689573,9.11532054186618
"ENSG00000178386",7766,"ZNF223",7.63957442243397,7.83037717720822,7.38735119202786,7.49539288696413,7.56590753075944,7.40144661775738
"ENSG00000178397",84792,"FAM220A",10.2722700333662,10.3164521058015,10.2425491991241,10.1571907062538,10.3548497890592,9.6344637040466
"ENSG00000178401",79962,"DNAJC22",6.60705061957225,6.52052513829079,8.1632686517028,7.34761763868354,7.53019552861712,7.63803519380917
"ENSG00000178403",63973,"NEUROG2",8.43965620698877,8.45099703294281,7.8598898316911,9.58348081771988,8.59463204759798,8.50617899989235
"ENSG00000178409",57673,"BEND3",9.36909645993493,9.41021474612339,9.73546979496751,9.45940679175167,9.4031833805141,8.71246799798992
"ENSG00000178425",221294,"NT5DC1",8.38539698964338,8.56763892376128,8.67714860265041,8.95815000979241,8.45114540083047,9.73720927676233
"ENSG00000178440",NA,"LINC00843",7.54591941142124,7.72085998013199,7.43024812304418,7.21980541411218,7.23288312452416,7.5424990192392
"ENSG00000178445",2731,"GLDC",9.604103036367,9.59450980884315,10.5905936855201,9.9126868924741,9.63103628794206,9.8239078507779
"ENSG00000178449",84987,"COX14",8.41526238047309,8.35643082943567,8.37040930310173,8.68070496804565,8.44408919939007,8.73248842910063
"ENSG00000178467",54681,"P4HTM",9.59989048846046,9.40802666017436,9.49714321814846,9.87713953434129,9.88943648869291,10.5275573453192
"ENSG00000178498",196403,"DTX3",11.525419986,11.2236190845432,10.9129448488205,11.4830225932428,11.6158725414193,11.0599682887891
"ENSG00000178502",55175,"KLHL11",10.2199015478766,10.2930657160591,10.3825291631729,10.2692550048183,10.337383150847,10.4486411302793
"ENSG00000178531",404217,"CTXN1",7.74305922928876,7.32523514929388,7.85006850018779,7.90908843492929,7.91737031753778,7.96504023149698
"ENSG00000178537",788,"SLC25A20",8.41033041987297,8.41127583590497,8.73915784063761,8.63534036264735,8.24633071947253,8.97227155186802
"ENSG00000178538",767,"CA8",11.3563297635685,11.4683475394505,9.67432101827021,8.88079092486825,9.71772023257937,8.75222342380066
"ENSG00000178567",9852,"EPM2AIP1",12.0244143322428,12.2878009603539,11.9865009854109,11.5506209993895,11.9247112178777,11.4882516627253
"ENSG00000178568",2066,"ERBB4",12.789269448529,12.9861939324704,13.7402909406985,13.2918869554368,12.8348905307936,13.7670764546644
"ENSG00000178573",4094,"MAF",8.22521854755902,8.34236350154539,8.0161611346147,10.5205658699984,9.3543491459741,10.9244073951792
"ENSG00000178585",56998,"CTNNBIP1",11.0542357490113,10.9103370821109,10.8010948514488,11.0539696875624,11.0744517857279,10.8649148602825
"ENSG00000178605",8225,"GTPBP6",8.21953354915797,8.04220632718978,8.572879394417,8.44345352194618,8.41909918941294,8.22500165202332
"ENSG00000178607",2081,"ERN1",8.99329088487745,9.13606623113239,8.97984624603283,8.81088778335941,8.73314206472243,8.80666057231756
"ENSG00000178631",NA,"ACTG1P1",7.70953646986196,7.74355664143964,7.58725387771742,7.34006302355045,7.4552720551362,7.53417477734465
"ENSG00000178662",80034,"CSRNP3",14.5006819668646,14.6872336113261,14.7119495090864,13.696101582326,14.1277714586646,13.4901029928487
"ENSG00000178665",349075,"ZNF713",9.94983157169075,10.1866535668681,9.831903114564,10.257226869301,10.4630592861319,10.1748204772307
"ENSG00000178691",23512,"SUZ12",10.4447666040947,10.5747765623582,10.7003271214372,10.5539341706284,10.2701657418036,11.0482770909693
"ENSG00000178694",63899,"NSUN3",9.46734437166111,9.7352244147825,9.58016628718204,9.32013107179979,9.20913846008517,9.20792224971048
"ENSG00000178695",115207,"KCTD12",11.3827795975472,11.3923972621171,11.189815693689,11.4756411114616,11.2372275262228,12.2421785222571
"ENSG00000178700",200895,"DHFRL1",9.12016406441598,9.30589662141645,9.28446498962915,9.2641600049913,9.55321001027409,9.29038010731662
"ENSG00000178719",2907,"GRINA",10.7397527121796,10.4640253731148,10.7699014298942,10.6548740315058,10.8699860416141,10.8182418385136
"ENSG00000178741",9377,"COX5A",10.2280836515964,10.0284224537943,9.93096887172333,9.98019164050354,10.0105732854348,9.72250745244908
"ENSG00000178761",57184,"FAM219B",11.7451761076368,11.5949578759486,11.6205003091683,11.5499182977904,11.812312661264,11.3480559160081
"ENSG00000178764",22882,"ZHX2",9.04417416491644,8.9640719027625,9.22857916707643,9.6847968404115,9.24338368396755,9.97885818449675
"ENSG00000178773",27132,"CPNE7",8.95720563269023,8.54346977197464,7.79976977315446,7.14030188576065,7.96907187786687,6.44226065315453
"ENSG00000178802",4351,"MPI",10.2696304412409,10.213070815394,10.2530131555733,10.4209444927453,10.3447634298584,10.5030010136721
"ENSG00000178852",124989,"EFCAB13",7.65744986714603,7.99398707145188,7.4441885015635,7.12173892410522,7.39154271365189,7.31349221668474
"ENSG00000178878",81575,"APOLD1",7.94834287225965,8.11133099827921,7.66995972494049,8.29510863719084,7.6604945899737,9.11532054186618
"ENSG00000178882",100533183,"FAM101A",7.55562797776943,7.32523514929388,7.34271762861067,7.70605570181568,7.75419632472483,7.23972214143909
"ENSG00000178896",54512,"EXOSC4",8.02988688245805,7.9502590667553,8.3094940001133,8.26336613273375,8.41187365262176,8.14566101341894
"ENSG00000178904",147991,"DPY19L3",10.9763728970573,11.1012511116623,11.1068304762409,11.194176784861,10.9065591586695,11.3480559160081
"ENSG00000178913",6879,"TAF7",11.4224555626839,11.4489399815818,11.468999458331,11.7232234636422,11.6009535795658,11.8114819830712
"ENSG00000178917",285346,"ZNF852",8.78406766674524,8.94899268002127,9.13657473529072,8.50449977673614,8.85116912642957,8.76845723212149
"ENSG00000178921",5198,"PFAS",9.54834359818935,9.27014902179014,9.76264432709766,10.0635433260451,9.89448398849924,10.1136791055538
"ENSG00000178922",81888,"HYI",8.57311132966471,8.37496141236655,8.13987185884377,7.86134468471085,8.34123044231145,8.23459293078877
"ENSG00000178927",79415,"C17orf62",9.89428137517065,9.6135882849022,9.88229332228015,9.97914462025878,10.1049650142674,9.67237808901492
"ENSG00000178935",79818,"ZNF552",8.32886387164006,8.40228835576388,8.44757084851771,8.2597921109635,8.36768961547744,8.42158154290731
"ENSG00000178947",399668,"LINC00086",10.534300073518,10.5224784053223,9.8365581210838,9.71030455097211,10.3739110875746,9.2173254133413
"ENSG00000178950",2580,"GAK",10.1310488421962,9.72123413227317,10.011333019224,10.0635433260451,10.048400537726,9.81007588184663
"ENSG00000178951",51341,"ZBTB7A",7.8230728099174,7.91154768144706,7.76858292805395,7.5719370208514,7.88530842939153,7.89252176196651
